"","x","y","day","burst","states"
"17066",100.7845,45.0646696551724,396,40,NA
"17067",100.793,45.0686196666667,396,41,NA
"17068",100.8324,45.0678876666667,396,42,NA
"17069",100.8324,45.0678856666667,396,43,NA
"17070",100.8324,45.0678703448276,396,44,NA
"17071",100.8282,45.0716533333333,396,45,NA
"17072",100.82,45.0739020689655,396,46,NA
"17073",100.82,45.0739168965517,396,47,NA
"17074",100.82035,45.07389,396,48,NA
"17075",100.7886,45.06227,397,1,NA
"17076",100.7748,45.0680493333333,397,2,NA
"17077",100.7869,45.0689151724138,397,4,NA
"17078",100.7869,45.06891,397,5,NA
"17079",100.7869,45.0688926666667,397,6,NA
"17080",100.7869,45.0689117241379,397,7,NA
"17081",100.7869,45.0688737931034,397,8,NA
"17082",100.7869,45.0689166666667,397,9,NA
"17083",100.7869,45.0689026666667,397,10,NA
"17084",100.786848275862,45.068875862069,397,11,NA
"17085",100.78683,45.068894,397,12,NA
"17086",100.7823,45.070857,397,13,NA
"17087",100.828196551724,45.0716382758621,397,14,NA
"17088",100.8282,45.07164,397,15,NA
"17089",100.88359,45.05965,397,16,NA
"17090",100.8768,45.0514772413793,397,17,NA
"17091",100.872106896552,45.0557627586207,397,18,NA
"17092",100.8808,45.0493316666667,397,19,NA
"17093",100.8692,45.028694137931,397,20,NA
"17094",100.868979310345,45.02839,397,21,NA
"17095",100.869,45.02837,397,22,NA
"17096",100.86924137931,45.0288689655172,397,23,NA
"17097",100.855331034483,45.0192865517241,397,24,NA
"17098",100.845926666667,45.02357,397,25,NA
"17099",100.829565517241,45.0504555172414,397,26,NA
"17100",100.830068965517,45.0504844827586,397,27,NA
"17101",100.81915,45.0502086666667,397,28,NA
"17102",100.820110344828,45.0540110344828,397,29,NA
"17103",100.8218,45.0534693103448,397,30,NA
"17104",100.827823333333,45.0582613333333,397,31,NA
"17105",100.8278,45.058184137931,397,32,NA
"17106",100.812303333333,45.0656823333333,397,33,NA
"17107",100.813063333333,45.0503706666667,397,34,NA
"17108",100.827326666667,45.0397023333333,397,35,NA
"17109",100.784531034483,45.0999055172414,397,36,NA
"17110",100.822256666667,45.1057166666667,397,37,NA
"17111",100.815116666667,45.0636716666667,397,38,NA
"17112",100.820893103448,45.0543403448276,397,39,NA
"17113",100.8534,45.056419,397,40,NA
"17114",100.87797,45.0499816666667,397,41,NA
"17115",100.8338,45.0565,397,42,NA
"17116",100.819203333333,45.0611923333333,397,43,NA
"17117",100.7883,45.0621753333333,397,44,NA
"17118",100.77857,45.0668513333333,397,45,NA
"17119",100.7785,45.0668496551724,397,46,NA
"17120",100.7747,45.068492,397,47,NA
"17121",100.7747,45.06796,398,1,NA
"17122",100.7871,45.06261,398,2,NA
"17123",100.815862068966,45.0565651724138,398,4,NA
"17124",100.8309,45.0414493103448,398,5,NA
"17125",100.8529,45.054754,398,6,NA
"17126",100.832093103448,45.0607075862069,398,7,NA
"17127",100.838162068966,45.0529568965517,398,8,NA
"17128",100.809183333333,45.063745,398,9,NA
"17129",100.7767,45.06806,398,10,NA
"17130",100.7581,45.072601,398,11,NA
"17131",100.74253,45.0658486666667,398,12,NA
"17132",100.634175862069,45.0719265517241,398,13,NA
"17133",100.6544,45.0743351724138,398,14,NA
"17134",100.654306896552,45.0743420689655,398,15,NA
"17135",100.678386206897,45.0697527586207,398,16,NA
"17136",100.730524137931,45.061285862069,398,17,NA
"17137",100.7613,45.0705772413793,398,18,NA
"17138",100.790996551724,45.0650079310345,398,19,NA
"17139",100.812762068966,45.0657506896552,398,20,NA
"17140",100.8217,45.0534986206897,398,21,NA
"17141",100.8128,45.0674682758621,398,22,NA
"17142",100.815320689655,45.0632806896552,398,23,NA
"17143",100.865986206897,45.0521675862069,398,24,NA
"17144",100.8771,45.0498610344828,398,25,NA
"17145",100.8211,45.0660648275862,398,26,NA
"17146",100.792434482759,45.0668896551724,398,27,NA
"17147",100.725266666667,45.0743126666667,398,28,NA
"17148",100.718144827586,45.0757189655172,398,29,NA
"17149",100.70945862069,45.0470782758621,398,30,NA
"17150",100.72671,45.0355543333333,398,31,NA
"17151",100.698603448276,45.0028434482759,398,32,NA
"17152",100.840003448276,45.02957,398,33,NA
"17153",100.825079310345,45.0495051724138,398,34,NA
"17154",100.8042,45.0657389655172,398,35,NA
"17155",100.793562068966,45.0745620689655,398,36,NA
"17156",100.790272413793,45.0692124137931,398,37,NA
"17157",100.7801,45.06448,398,38,NA
"17158",100.795693103448,45.0652310344828,398,39,NA
"17159",100.835066666667,45.0491466666667,398,40,NA
"17160",100.860606666667,45.0573973333333,398,41,NA
"17161",100.877193103448,45.0495862068966,398,42,NA
"17162",100.843,45.0238620689655,398,43,NA
"17163",100.84893,45.0209713333333,398,44,NA
"17164",100.81475862069,45.0549596551724,398,45,NA
"17165",100.819217241379,45.0690796551724,398,46,NA
"17166",100.8302,45.0690016666667,398,47,NA
"17167",100.7747,45.06794,399,1,NA
"17168",100.8072,45.0561,399,2,NA
"17169",100.8071,45.0561089655172,399,4,NA
"17170",100.8116,45.0555963333333,399,5,NA
"17171",100.8116,45.0556051724138,399,6,NA
"17172",100.8116,45.055599,399,7,NA
"17173",100.8116,45.055597,399,8,NA
"17174",100.812426666667,45.0621316666667,399,9,NA
"17175",100.812,45.06259,399,10,NA
"17176",100.812,45.0626143333333,399,11,NA
"17177",100.812,45.0626206896552,399,12,NA
"17178",100.812,45.0626165517241,399,13,NA
"17179",100.812,45.062633,399,14,NA
"17180",100.812065517241,45.0626320689655,399,15,NA
"17181",100.803979310345,45.0601079310345,399,16,NA
"17182",100.8135,45.055363,399,17,NA
"17183",100.8134,45.0553444827586,399,18,NA
"17184",100.8406,45.0561410344828,399,19,NA
"17185",100.8773,45.049913,399,20,NA
"17186",100.864465517241,45.0511493103448,399,21,NA
"17187",100.83245862069,45.0678286206897,399,22,NA
"17188",100.830237931034,45.0690065517241,399,23,NA
"17189",100.80785862069,45.0850855172414,399,24,NA
"17190",100.785,45.063906,399,25,NA
"17191",100.7898,45.0624868965517,399,26,NA
"17192",100.8151,45.0636426666667,399,27,NA
"17193",100.777417241379,45.0750662068966,399,28,NA
"17194",100.739963333333,45.0792996666667,399,29,NA
"17195",100.755456666667,45.0771883333333,399,30,NA
"17196",100.779663333333,45.065278,399,31,NA
"17197",100.782279310345,45.0627617241379,399,32,NA
"17198",100.7957,45.0655526666667,399,33,NA
"17199",100.820872413793,45.0608420689655,399,34,NA
"17200",100.8428,45.064903,399,35,NA
"17201",100.8642,45.0702120689655,399,36,NA
"17202",100.8531,45.07943,399,37,NA
"17203",100.8531,45.0607506666667,399,38,NA
"17204",100.869279310345,45.0447551724138,399,39,NA
"17205",100.83,45.058817,399,40,NA
"17206",100.828196551724,45.0716620689655,399,41,NA
"17207",100.797423333333,45.0710366666667,399,42,NA
"17208",100.75898,45.069819,399,43,NA
"17209",100.7738,45.0663723333333,399,44,NA
"17210",100.7737,45.066995862069,399,45,NA
"17211",100.7737,45.067533,399,46,NA
"17212",100.7737,45.067585862069,399,47,NA
"17213",100.8278,45.05821,400,1,NA
"17214",100.8252,45.0644293103448,400,2,NA
"17215",100.8252,45.0644968965517,400,4,NA
"17216",100.825227586207,45.0644613793103,400,5,NA
"17217",100.8252,45.064496,400,6,NA
"17218",100.8252,45.0644520689655,400,7,NA
"17219",100.825293103448,45.0644286206897,400,8,NA
"17220",100.8253,45.0644268965517,400,9,NA
"17221",100.8253,45.06444,400,10,NA
"17222",100.8253,45.064434137931,400,11,NA
"17223",100.82455862069,45.0637334482759,400,12,NA
"17224",100.824627586207,45.0637662068966,400,13,NA
"17225",100.824596551724,45.0637513793103,400,14,NA
"17226",100.824555172414,45.0637427586207,400,15,NA
"17227",100.8246,45.063755862069,400,16,NA
"17228",100.8246,45.0637517241379,400,17,NA
"17229",100.8246,45.063755862069,400,18,NA
"17230",100.8246,45.0637434482759,400,19,NA
"17231",100.8246,45.0637282758621,400,20,NA
"17232",100.824586206897,45.063724137931,400,21,NA
"17233",100.8246,45.0637137931035,400,22,NA
"17234",100.824593103448,45.0637155172414,400,23,NA
"17235",100.8241,45.0666613793103,400,24,NA
"17236",100.8241,45.0666913793103,400,25,NA
"17237",100.824075862069,45.0666931034483,400,26,NA
"17238",100.824027586207,45.0667079310345,400,27,NA
"17239",100.824086666667,45.0667206666667,400,28,NA
"17240",100.824110344828,45.0667313793103,400,29,NA
"17241",100.824003448276,45.0666865517241,400,30,NA
"17242",100.824,45.0667076666667,400,31,NA
"17243",100.824013793103,45.0666503448276,400,32,NA
"17244",100.823972413793,45.0666589655172,400,33,NA
"17245",100.8241,45.0665706666667,400,34,NA
"17246",100.824006896552,45.0666596551724,400,35,NA
"17247",100.824093103448,45.0667062068966,400,36,NA
"17248",100.830266666667,45.0691096666667,400,37,NA
"17249",100.828848275862,45.0676255172414,400,38,NA
"17250",100.825403448276,45.0674424137931,400,39,NA
"17251",100.8254,45.0674373333333,400,40,NA
"17252",100.825468965517,45.0674068965517,400,41,NA
"17253",100.8264,45.0585696551724,400,42,NA
"17254",100.8254,45.058501,400,43,NA
"17255",100.8254,45.0585048275862,400,44,NA
"17256",100.8254,45.0584775862069,400,45,NA
"17257",100.8179,45.065197,400,46,NA
"17258",100.81965,45.06579,400,47,NA
"17259",100.8376,45.06085,401,1,NA
"17260",100.832,45.0410696551724,401,2,NA
"17261",100.8134,45.0553486666667,401,4,NA
"17262",100.8134,45.0553644827586,401,5,NA
"17263",100.8145,45.054265,401,6,NA
"17264",100.813393103448,45.0553379310345,401,7,NA
"17265",100.8134,45.0553433333333,401,8,NA
"17266",100.81335,45.0553393333333,401,9,NA
"17267",100.82611,45.0488266666667,401,10,NA
"17268",100.8261,45.0488344827586,401,11,NA
"17269",100.8261,45.0488343333333,401,12,NA
"17270",100.826,45.0488082758621,401,13,NA
"17271",100.826,45.0488227586207,401,14,NA
"17272",100.826106896552,45.0488162068966,401,15,NA
"17273",100.8261,45.0488255172414,401,16,NA
"17274",100.8261,45.0488234482759,401,17,NA
"17275",100.8355,45.0528413793103,401,18,NA
"17276",100.83549,45.0528536666667,401,19,NA
"17277",100.835493103448,45.0528224137931,401,20,NA
"17278",100.8355,45.0527996666667,401,21,NA
"17279",100.8355,45.0528006666667,401,22,NA
"17280",100.8355,45.0528623333333,401,23,NA
"17281",100.8385,45.0527062068966,401,24,NA
"17282",100.8385,45.0526755172414,401,25,NA
"17283",100.852493103448,45.0581751724138,401,26,NA
"17284",100.8395,45.0677462068966,401,27,NA
"17285",100.8296,45.0706489655172,401,28,NA
"17286",100.8231,45.0664427586207,401,29,NA
"17287",100.78485862069,45.062774137931,401,30,NA
"17288",100.765010344828,45.0761996551724,401,31,NA
"17289",100.71997,45.074798,401,32,NA
"17290",100.694092857143,45.0877514285714,401,33,NA
"17291",100.630068965517,45.0889213793103,401,34,NA
"17292",100.610573333333,45.1220176666667,401,35,NA
"17293",100.64729,45.1047706666667,401,36,NA
"17294",100.727537931034,45.0722410344828,401,37,NA
"17295",100.79343,45.060099,401,38,NA
"17296",100.822327586207,45.0523234482759,401,39,NA
"17297",100.838320689655,45.0527506896552,401,40,NA
"17298",100.838396551724,45.0527562068966,401,41,NA
"17299",100.856024137931,45.0695944827586,401,42,NA
"17300",100.8268,45.0502037931034,401,43,NA
"17301",100.8196,45.0657283333333,401,44,NA
"17302",100.8283,45.0663303333333,401,45,NA
"17303",100.82672,45.0584053333333,401,46,NA
"17304",100.8278,45.058265,401,47,NA
"17305",100.8238,45.0662,402,1,NA
"17306",100.823796666667,45.06617,402,2,NA
"17307",100.8238,45.0662,402,4,NA
"17308",100.8238,45.0662062068966,402,5,NA
"17309",100.8238,45.0662136666667,402,6,NA
"17310",100.8238,45.06621,402,7,NA
"17311",100.8238,45.0662193333333,402,8,NA
"17312",100.8238,45.0662106666667,402,9,NA
"17313",100.8238,45.0661706896552,402,10,NA
"17314",100.8238,45.0661810344828,402,11,NA
"17315",100.8238,45.06618,402,12,NA
"17316",100.8238,45.0662046666667,402,13,NA
"17317",100.82394,45.0667283333333,402,14,NA
"17318",100.824,45.0666773333333,402,15,NA
"17319",100.824,45.0666806666667,402,16,NA
"17320",100.823955172414,45.0667037931034,402,17,NA
"17321",100.8339,45.0599293333333,402,18,NA
"17322",100.8339,45.0599416666667,402,19,NA
"17323",100.833893103448,45.059915862069,402,20,NA
"17324",100.8339,45.059906,402,21,NA
"17325",100.8339,45.0598916666667,402,22,NA
"17326",100.8361,45.0574624137931,402,23,NA
"17327",100.8361,45.0574410344828,402,24,NA
"17328",100.8361,45.05745,402,25,NA
"17329",100.8362,45.0574682758621,402,26,NA
"17330",100.836117241379,45.057485862069,402,27,NA
"17331",100.8362,45.0574876666667,402,28,NA
"17332",100.8362,45.0574362068965,402,29,NA
"17333",100.8323,45.0484220689655,402,30,NA
"17334",100.8323,45.0484043333333,402,31,NA
"17335",100.8345,45.0519934482759,402,32,NA
"17336",100.833993103448,45.0631237931035,402,33,NA
"17337",100.8302,45.068919,402,34,NA
"17338",100.8303,45.06897,402,35,NA
"17339",100.8302,45.0689613793103,402,36,NA
"17340",100.8302,45.0689783333333,402,37,NA
"17341",100.8303,45.0689865517241,402,38,NA
"17342",100.8339,45.0598806896552,402,39,NA
"17343",100.8339,45.05983,402,40,NA
"17344",100.850666666667,45.0573603333333,402,41,NA
"17345",100.8468,45.0568113793103,402,42,NA
"17346",100.8373,45.0686726666667,402,43,NA
"17347",100.8373,45.0686710344828,402,44,NA
"17348",100.829866666667,45.06884,402,45,NA
"17349",100.824,45.06683,402,46,NA
"17350",100.8196,45.065755,402,47,NA
"17351",100.865,45.04719,403,1,NA
"17352",100.865043333333,45.0472023333333,403,2,NA
"17353",100.8651,45.0471876666667,403,4,NA
"17354",100.8651,45.0472031034483,403,5,NA
"17355",100.8651,45.0471923333333,403,6,NA
"17356",100.865096551724,45.0472486206897,403,7,NA
"17357",100.8768,45.0391082758621,403,8,NA
"17358",100.8769,45.0391033333333,403,9,NA
"17359",100.881,45.037934137931,403,10,NA
"17360",100.880996551724,45.0378986206897,403,11,NA
"17361",100.880955172414,45.0379324137931,403,12,NA
"17362",100.881,45.0379306666667,403,13,NA
"17363",100.880963333333,45.0379463333333,403,14,NA
"17364",100.881,45.0379462068965,403,15,NA
"17365",100.881,45.0379544827586,403,16,NA
"17366",100.880968965517,45.0379689655172,403,17,NA
"17367",100.880962068966,45.0379689655172,403,18,NA
"17368",100.880982758621,45.0379644827586,403,19,NA
"17369",100.880986206897,45.0379327586207,403,20,NA
"17370",100.881,45.0379027586207,403,21,NA
"17371",100.881006896552,45.0379403448276,403,22,NA
"17372",100.881,45.0379406896552,403,23,NA
"17373",100.881003333333,45.0379373333333,403,24,NA
"17374",100.881,45.0379665517241,403,25,NA
"17375",100.881044827586,45.0379637931035,403,26,NA
"17376",100.8811,45.037965862069,403,27,NA
"17377",100.881093103448,45.03796,403,28,NA
"17378",100.880965517241,45.037915862069,403,29,NA
"17379",100.881,45.03791,403,30,NA
"17380",100.881,45.0379086206896,403,31,NA
"17381",100.881,45.0379262068966,403,32,NA
"17382",100.881,45.0379303448276,403,33,NA
"17383",100.881,45.0379375862069,403,34,NA
"17384",100.881,45.0379713793103,403,35,NA
"17385",100.881,45.0379727586207,403,36,NA
"17386",100.88102,45.0380026666667,403,37,NA
"17387",100.881,45.0379720689655,403,38,NA
"17388",100.873,45.0318436666667,403,39,NA
"17389",100.873,45.03188,403,40,NA
"17390",100.8729,45.0318893103448,403,41,NA
"17391",100.8651,45.0471993333333,403,42,NA
"17392",100.8359,45.060398,403,43,NA
"17393",100.8246,45.0637627586207,403,44,NA
"17394",100.8246,45.063751,403,45,NA
"17395",100.8246,45.063698,403,46,NA
"17396",100.8706,45.03081,404,1,NA
"17397",100.8784,45.0365996551724,404,2,NA
"17398",100.878389655172,45.0366068965517,404,4,NA
"17399",100.8529,45.05473,404,5,NA
"17400",100.852026666667,45.064819,404,6,NA
"17401",100.8498,45.06591,404,7,NA
"17402",100.8498,45.0659,404,8,NA
"17403",100.8498,45.0659144827586,404,9,NA
"17404",100.8498,45.0658896551724,404,10,NA
"17405",100.8497,45.0658933333333,404,11,NA
"17406",100.8303,45.0689162068966,404,12,NA
"17407",100.8303,45.0688463333333,404,13,NA
"17408",100.83024,45.0687803333333,404,14,NA
"17409",100.8308,45.0683965517241,404,15,NA
"17410",100.83089,45.0684336666667,404,16,NA
"17411",100.8308,45.068404,404,17,NA
"17412",100.8308,45.0684282758621,404,18,NA
"17413",100.830896551724,45.0684262068966,404,19,NA
"17414",100.83086,45.0684296666667,404,20,NA
"17415",100.8308,45.0683976666667,404,21,NA
"17416",100.8308,45.06841,404,22,NA
"17417",100.830866666667,45.0684183333333,404,23,NA
"17418",100.8309,45.0684279310345,404,24,NA
"17419",100.830826666667,45.0683953333333,404,25,NA
"17420",100.830903448276,45.0684068965517,404,26,NA
"17421",100.828516666667,45.0661673333333,404,27,NA
"17422",100.8285,45.0661896551724,404,28,NA
"17423",100.8285,45.0661786206897,404,29,NA
"17424",100.8285,45.0661706666667,404,30,NA
"17425",100.8285,45.066215862069,404,31,NA
"17426",100.828503448276,45.06543,404,32,NA
"17427",100.8285,45.0654196666667,404,33,NA
"17428",100.8285,45.0654648275862,404,34,NA
"17429",100.828526666667,45.0654476666667,404,35,NA
"17430",100.828565517241,45.0654331034483,404,36,NA
"17431",100.82784,45.0650166666667,404,37,NA
"17432",100.827531034483,45.0640713793103,404,38,NA
"17433",100.827582758621,45.0641,404,39,NA
"17434",100.827563333333,45.064117,404,40,NA
"17435",100.827582758621,45.06411,404,41,NA
"17436",100.8275,45.0641413793103,404,42,NA
"17437",100.8273,45.064161,404,43,NA
"17438",100.8274,45.0641189655172,404,44,NA
"17439",100.8274,45.0641375862069,404,45,NA
"17440",100.827403448276,45.0641527586207,404,46,NA
"17441",100.8231,45.06643,405,1,NA
"17442",100.823,45.0664048275862,405,2,NA
"17443",100.823020689655,45.0664117241379,405,4,NA
"17444",100.82309,45.0664153333333,405,5,NA
"17445",100.823,45.0663831034483,405,6,NA
"17446",100.8695,45.0710368965517,405,7,NA
"17447",100.8695,45.0680017241379,405,8,NA
"17448",100.8695,45.06799,405,9,NA
"17449",100.86955862069,45.0679837931035,405,10,NA
"17450",100.871789655172,45.0679289655172,405,11,NA
"17451",100.8656,45.070664137931,405,12,NA
"17452",100.865593103448,45.0706420689655,405,13,NA
"17453",100.8656,45.0706375862069,405,14,NA
"17454",100.865517241379,45.0706451724138,405,15,NA
"17455",100.8632,45.0694617241379,405,16,NA
"17456",100.876510714286,45.0762978571429,405,17,NA
"17457",100.892,45.0552662068965,405,18,NA
"17458",100.891993103448,45.0552410344828,405,19,NA
"17459",100.892,45.055268,405,20,NA
"17460",100.872803448276,45.0461182758621,405,21,NA
"17461",100.874196551724,45.0450875862069,405,22,NA
"17462",100.8742,45.0450527586207,405,23,NA
"17463",100.874153333333,45.0450643333333,405,24,NA
"17464",100.874196551724,45.0450720689655,405,25,NA
"17465",100.874193103448,45.0450937931034,405,26,NA
"17466",100.8839,45.04456,405,27,NA
"17467",100.884,45.0445244827586,405,28,NA
"17468",100.884,45.0445151724138,405,29,NA
"17469",100.884,45.0445106666667,405,30,NA
"17470",100.873196551724,45.0470520689655,405,31,NA
"17471",100.8568,45.0493046153846,405,32,NA
"17472",100.8568,45.0492906896552,405,33,NA
"17473",100.8529,45.054733,405,34,NA
"17474",100.8468,45.0568423333333,405,35,NA
"17475",100.8433,45.0556913793103,405,36,NA
"17476",100.843265517241,45.0557120689655,405,37,NA
"17477",100.8641,45.069627,405,38,NA
"17478",100.864096551724,45.0696162068965,405,39,NA
"17479",100.865096551724,45.0472227586207,405,40,NA
"17480",100.8651,45.047235,405,41,NA
"17481",100.8651,45.0472255172414,405,42,NA
"17482",100.8651,45.0472472413793,405,43,NA
"17483",100.85139,45.0504493333333,405,44,NA
